name,type,asset,timeframe,score,total_return,annualized_return,cagr,volatility,max_drawdown,max_drawdown_duration,downside_deviation,var_95,cvar_95,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,num_trades,win_rate,profit_factor,avg_trade_return,avg_win,avg_loss,largest_win,largest_loss,win_loss_ratio,expectancy,return_consistency,positive_months_pct,parameter_stability,walk_forward_score,implementation_ease
EMA_RSI_7_21_10_SPY,EMA_RSI,SPY,1d,24.486903954140416,-0.05182378291060363,-0.010582223261083268,-0.010582223261083268,0.030016794348931536,-0.11044243456904468,0,0.04045930680402496,-0.0005359781367473609,-0.0035882681933433456,-0.22973893951445673,-0.17044351587014933,-0.09581664241988108,0.8502020009760743,170,0.4,0.8502020009760739,-0.0029409524785156673,0.041729590820672346,-0.032721314677974345,0.47642247807575033,-0.10823664727036761,1.275303001464111,-0.002940952478515668,0.01050039238490872,0.4166666666666667,0.5213129784925701,0.0,5
MA_Cross_15_100_QQQ,MA_CROSSOVER,QQQ,1d,24.481452698040375,0.011628843578640469,0.002314073752235135,0.002314073752235135,0.042296420816365685,-0.06998623487387871,835,0.07626258421993212,0.0,-8.921297178644534e-05,0.05787359812528109,0.03209760179913163,0.0330646984568508,1.1094208851791447,35,0.2571428571428571,1.1094208851791443,0.005070538268104251,0.19992896294013604,-0.06238045488759906,0.9746204628529338,-0.18726450309521622,3.2049936682953075,0.005070538268104247,0.014262801142990618,0.11666666666666667,0.0,0.0,5
MA_Cross_30_100_SPY,MA_CROSSOVER,SPY,1d,24.195741029560665,0.010434992895460127,0.0020774875344051758,0.0020774875344051758,0.03979142925447848,-0.07600205353744488,834,0.11335598533815601,0.0,-7.23647176948204e-05,0.054965557820251934,0.019294597448144598,0.02733462370699805,1.120398180806979,25,0.28,1.12039818080698,0.006342758505768791,0.2108009749557069,-0.07316877011365158,0.9531817198103738,-0.2508360849691228,2.8810238935036625,0.006342758505768799,0.01391506733770363,0.11666666666666667,0.0,0.0,5
RSI_MR_7_40_70_BTC,RSI_MEAN_REVERSION,BTC,1d,24.187135741552698,-0.08379364088010477,-0.01734338791677892,-0.01734338791677892,0.05731257206197119,-0.1446718005783658,251,0.15063468801669483,-0.0011851649611447019,-0.008866511389968494,-0.18158806058547683,-0.06908952343530125,-0.11988091561343606,0.9092811749158621,251,0.5258964143426295,0.9092811749158612,-0.003006086508257646,0.05729306385797633,-0.06989253901534069,0.2288881991273628,-0.5806256050347006,0.8197307561741475,-0.0030060865082576424,0.020871799902775764,0.48333333333333334,0.0,0.0,5
BB_20_1.5_QQQ,BOLLINGER_BANDS,QQQ,1d,24.08879647457845,-0.08340273142734844,-0.017259584405568407,-0.017259584405568407,0.019375364773798694,-0.09928557688875443,242,0.04990671439154101,-0.0005199917247231566,-0.00318087604628881,-0.6102315568991253,-0.2369111883151273,-0.17383778134166547,0.7116637318958068,200,0.44,0.7116637318958074,-0.004286003891633817,0.02404226861806387,-0.026543932292110568,0.08825081435241701,-0.1544053087001092,0.905753840594664,-0.004286003891633815,0.007427451431485028,0.45,0.8183191888558493,0.0,5
EMA_RSI_9_21_10_SPY,EMA_RSI,SPY,1d,23.738471607878584,-0.04233554444647525,-0.008610725467362523,-0.008610725467362523,0.029379810870707544,-0.12073253918912881,0,0.04069527547325425,-0.0004262898413517343,-0.003357952254972866,-0.18861581498631647,-0.1361705236561017,-0.0713206690192586,0.8707626932147525,163,0.3987730061349693,0.8707626932147501,-0.0024647762603397447,0.04164507658115532,-0.03172131130827014,0.47642247807575033,-0.10823664727036761,1.3128422143853156,-0.0024647762603397447,0.01015022857752998,0.4,0.46241036871824914,0.0,5
EMA_RSI_9_26_10_SPY,EMA_RSI,SPY,1d,23.67624283490015,-0.049917493159196025,-0.010184865015043343,-0.010184865015043343,0.028478970233444992,-0.1109232127480897,0,0.04072692398572498,-0.00044727881376854773,-0.0033569189417228117,-0.23395456932387895,-0.16359657356122784,-0.09181905899330116,0.844697584560599,162,0.3888888888888889,0.8446975845605971,-0.002981802025568601,0.04170386560879462,-0.03141813597470883,0.4356540633927805,-0.10823664727036761,1.3273819185952236,-0.0029818020255686015,0.009835453081008173,0.4,0.47577152380761867,0.0,5
VWAP_30_1.2_SPY,VWAP_SCALP,SPY,1d,23.64384751990614,-0.07779008055872749,-0.016059480870384113,-0.016059480870384113,0.015744579099030917,-0.08909317175288263,0,0.021923498136692723,-0.0015060795286137459,-0.002795627965541982,-0.7015668850276333,-0.5038372638211025,-0.18025490118286763,0.7688129930364446,377,0.4376657824933687,0.7688129930364457,-0.002124206791265048,0.01614029584341132,-0.01633950365315939,0.09944125464915962,-0.09699933533844671,0.9878082092347064,-0.0021242067912650466,0.004731681332929868,0.4166666666666667,0.8216593158901166,0.0,5
EMA_RSI_7_18_10_QQQ,EMA_RSI,QQQ,1d,23.40589561424146,-0.025629787638607793,-0.0051772106673659835,-0.0051772106673659835,0.0372409569354053,-0.11976076708264369,100,0.048901538166834825,-0.0005570982023507141,-0.004269398630346327,-0.07788996500829241,-0.05931708779134692,-0.04322960509925032,0.946978470280421,176,0.4147727272727273,0.9469784702804203,-0.0011948893202364983,0.05145236468271933,-0.038507991671845966,0.5974354949824059,-0.1279145104201215,1.336147704642236,-0.0011948893202364912,0.012914609723608856,0.4166666666666667,0.0,0.0,5
RSI_MR_21_30_60_BTC,RSI_MEAN_REVERSION,BTC,1d,23.363319017256536,-0.12419052509327067,-0.026162136689357962,-0.026162136689357962,0.06664696447883915,-0.21143400690964073,61,0.37747744169535435,0.0,-0.0002818668805046762,-0.2392227413170792,-0.04223688035895185,-0.12373665462689129,0.7677872323128382,101,0.6039603960396039,0.7677872323128389,-0.011444569721524913,0.06265356668587815,-0.1244442277428146,0.2506247194056,-1.2330345133966902,0.5034670375821892,-0.011444569721524925,0.02219155838611211,0.5166666666666667,0.43183517279290917,0.0,5
RSI_MR_21_40_60_BTC,RSI_MEAN_REVERSION,BTC,1d,23.360434488828048,-0.10926981922707302,-0.022867722551268233,-0.022867722551268233,0.06958362769887791,-0.18791868583530616,44,0.30641944835006657,0.0,-0.0003615418126364162,-0.19277693256690998,-0.04377698079184158,-0.12168945546644433,0.8457606710285305,146,0.5684931506849316,0.8457606710285309,-0.006661120391016421,0.0642501883769964,-0.10008395575204918,0.2506247194056,-1.2330345133966902,0.641962918973463,-0.006661120391016406,0.02302544350122888,0.5666666666666667,0.14241122492922897,0.0,5
RSI_MR_21_20_70_BTC,RSI_MEAN_REVERSION,BTC,1d,23.3198262336945,-0.08910758365903793,-0.0184854429493424,-0.0184854429493424,0.024958855073593404,-0.09767559299994986,321,0.18136534489521144,0.0,-9.194250320823961e-05,-0.5030745982822942,-0.06923134073374741,-0.18925344993146742,0.4535876106395567,33,0.45454545454545453,0.4535876106395549,-0.02758551618956727,0.05037840825850567,-0.09255545322962805,0.20072013107788217,-0.4574974447126124,0.5443051327674658,-0.027585516189567266,0.009098422073732352,0.16666666666666666,0.7118466524589093,0.0,5
EMA_RSI_7_18_10_NQ,EMA_RSI,NQ,1d,23.239360678637,-0.01887617835868105,-0.0038025090141436957,-0.0038025090141436957,0.04172502613809605,-0.12637080177091484,100,0.053804485354448935,-0.0006388782140232306,-0.004665264739540284,-0.04258456461996108,-0.03302405106455301,-0.03009009170517798,0.9703287608566481,178,0.4157303370786517,0.9703287608566464,-0.0007237137652187442,0.056929626689903735,-0.04174628293520974,0.68277861292171,-0.14182820583770453,1.3637052855282603,-0.0007237137652187434,0.014447410165196522,0.4166666666666667,0.0,0.0,5
EMA_RSI_12_18_10_SPY,EMA_RSI,SPY,1d,23.169546088076533,-0.04922710581867562,-0.010041113955396974,-0.010041113955396974,0.028978114139555523,-0.11822411200982154,0,0.041315067030173624,-0.00037367074960733437,-0.00334273792067351,-0.2259985086306265,-0.15851385582128383,-0.08493287692922408,0.8460904537379822,162,0.4074074074074074,0.8460904537379802,-0.002930884363820429,0.03954767897446553,-0.03213489665889203,0.4658216874377564,-0.10823664727036761,1.23067702361888,-0.0029308843638204303,0.010124630546833761,0.36666666666666664,0.38680518399596864,0.0,5
EMA_RSI_7_26_10_SPY,EMA_RSI,SPY,1d,23.09580319132074,-0.05827520604666092,-0.011931755267307498,-0.011931755267307498,0.029193953860651656,-0.11692913545194447,0,0.040149305317306705,-0.0004948924513257898,-0.003460607901586463,-0.2692908726765933,-0.19581074317184377,-0.10204261941380051,0.8227199596418557,165,0.3878787878787879,0.8227199596418567,-0.0034543680916429703,0.041329940052801745,-0.03183254354950892,0.4658216874377564,-0.10823664727036761,1.2983549363098048,-0.0034543680916429634,0.01019928945760145,0.4,0.5571524199598551,0.0,5
EMA_RSI_12_21_10_SPY,EMA_RSI,SPY,1d,23.090799718781817,-0.0544953597637593,-0.011140179412224449,-0.011140179412224449,0.02804873729003097,-0.11004163488530479,0,0.040613720177335486,-0.0004028607647496574,-0.0032686700783450275,-0.26172679096570955,-0.18075433546855302,-0.10123604055715583,0.8238587713043081,160,0.3875,0.8238587713043065,-0.003326438656956924,0.04015129531013476,-0.030832760146341457,0.4356540633927805,-0.10823664727036761,1.3022283804487422,-0.003326438656956922,0.009571051402354135,0.36666666666666664,0.4704588503708269,0.0,5
VWAP_30_1.5_SPY,VWAP_SCALP,SPY,1d,22.990704755827853,-0.0620136945364147,-0.012717174372177897,-0.012717174372177897,0.010757928515668844,-0.06470616230636544,0,0.01726444830236596,-0.0008933563758171333,-0.0020364165584550033,-0.8154306631529583,-0.508116137280899,-0.19653729905917863,0.6922962897746426,230,0.4,0.6922962897746423,-0.002765195638335186,0.015553392901229873,-0.014977587998045225,0.06274121302818954,-0.051910299690154184,1.0384444346619628,-0.002765195638335185,0.0035322464095332165,0.45,0.7999999020928106,0.0,5
EMA_RSI_7_21_10_QQQ,EMA_RSI,QQQ,1d,22.725364794410726,-0.04569992339681617,-0.0093079917158021,-0.0093079917158021,0.03693093738355236,-0.13065000264965096,0,0.04826471668375062,-0.0005570982023506808,-0.004261771382380902,-0.1565876033145591,-0.11981686354739274,-0.07124371624210576,0.8939825082712558,170,0.4,0.893982508271253,-0.00246624826791868,0.05199101527073137,-0.0387710906270187,0.5974354949824059,-0.1279145104201215,1.3409737624068796,-0.0024662482679186706,0.012804945704797545,0.4166666666666667,0.344016195134922,0.0,5
VWAP_30_1.3_QQQ,VWAP_SCALP,QQQ,1d,22.67523308197535,-0.08301064955452564,-0.017175558269050928,-0.017175558269050928,0.016567456250804507,-0.0933386089274232,0,0.023244283614420713,-0.0016060385917331165,-0.0030275376545410198,-0.7131809045530955,-0.5083225463555358,-0.18401343738051673,0.7597022687285959,330,0.4303030303030303,0.759702268728601,-0.0025958500728611926,0.019072119265302563,-0.018962082232538074,0.10888510181440914,-0.0758454486485351,1.005803003668852,-0.0025958500728611947,0.00487157845551833,0.4,0.8072175701766273,0.0,5
RSI_MR_14_20_70_BTC,RSI_MEAN_REVERSION,BTC,1d,22.53164151799564,-0.12305328463611576,-0.02590946562116969,-0.02590946562116969,0.03507436870807995,-0.13847832672270893,53,0.19049491388142697,0.0,-0.00016780445878904231,-0.4985151390020557,-0.0917877723643655,-0.18710123262141368,0.5793737303845119,63,0.49206349206349204,0.5793737303845119,-0.020121746427207026,0.05632574370765025,-0.09418025249535,0.1747610441955163,-0.5125270706692694,0.5980632055582059,-0.02012174642720702,0.011199291216276155,0.3,0.7457825564355623,0.0,5
EMA_RSI_12_26_10_SPY,EMA_RSI,SPY,1d,22.407633824158456,-0.05790476924472521,-0.011854066110012718,-0.011854066110012718,0.028182017207870284,-0.10687763871684423,0,0.040009405145248256,-0.0003722427128311934,-0.003167767575899046,-0.2780598817859956,-0.1958611567670855,-0.1109125000545552,0.8057471078281233,154,0.37012987012987014,0.8057471078281199,-0.0036891617341888445,0.041343269853953146,-0.0301515184406228,0.46230413191896486,-0.10823664727036761,1.3711836747250454,-0.003689161734188845,0.009555841889156706,0.31666666666666665,0.5290822911295125,0.0,5
EMA_RSI_9_18_10_QQQ,EMA_RSI,QQQ,1d,22.388313836536376,-0.03485584519247775,-0.007067554855284652,-0.007067554855284652,0.037021000281188175,-0.12832170300973,0,0.04809484220277636,-0.0005290983759619553,-0.004197912687480812,-0.11402107854156242,-0.08776771452854225,-0.05507684740397152,0.9213754764198955,167,0.39520958083832336,0.9213754764198946,-0.0018325457640974584,0.054338292415265645,-0.03853824200011691,0.5974354949824059,-0.1279145104201215,1.4099836836122626,-0.0018325457640974568,0.012822212854132322,0.43333333333333335,0.14412404834142056,0.0,5
EMA_RSI_9_26_10_QQQ,EMA_RSI,QQQ,1d,22.288583103476117,-0.040098959507531506,-0.008148277848927465,-0.008148277848927465,0.03474766996210703,-0.12963104617602456,0,0.04900673107683399,-0.0003892101019161808,-0.003875170015593761,-0.1453802603990926,-0.10308023400770767,-0.06285745652212826,0.89754768285805,162,0.3950617283950617,0.8975476828580466,-0.0022607582394018324,0.05013314011779935,-0.03647718165634955,0.5449035064132826,-0.1279145104201215,1.374369889376383,-0.0022607582394018368,0.011820567994552347,0.4,0.25960956746467034,0.0,5
RSI_MR_7_30_60_BTC,RSI_MEAN_REVERSION,BTC,1d,22.288302016044053,-0.10729712180129825,-0.022435472637367115,-0.022435472637367115,0.06722520140533901,-0.19780616602399972,436,0.18461336959091498,-0.001415517587202053,-0.010138487916345161,-0.19861661925217744,-0.07232435148798795,-0.11342150292041468,0.8986595756209343,265,0.5471698113207547,0.8986595756209327,-0.003652917214326264,0.059201156296266,-0.07960158937295861,0.2725918860985909,-0.6249532256454388,0.7437182694793928,-0.0036529172143262775,0.02766367970416974,0.5333333333333333,0.380282218380136,0.0,5
EMA_RSI_12_21_10_QQQ,EMA_RSI,QQQ,1d,22.15815095616505,-0.04131878988091853,-0.008400389143736087,-0.008400389143736087,0.03452998368021005,-0.12862205489111878,0,0.048696698520153466,-0.00023520132305583261,-0.003827778134554174,-0.15159388210884012,-0.10749259055152553,-0.06531064327068316,0.8923519180357994,160,0.4,0.8923519180357977,-0.0023718983434672406,0.049154801403771556,-0.0367230315082931,0.5449035064132826,-0.1279145104201215,1.3385278770536961,-0.0023718983434672346,0.011735962794812517,0.4,0.19460721668519843,0.0,5
EMA_RSI_7_26_10_QQQ,EMA_RSI,QQQ,1d,22.053449013569356,-0.053935962803586035,-0.011023245607340137,-0.011023245607340137,0.03597012694460197,-0.13529165397725548,0,0.04813444374086203,-0.0005290983759619221,-0.004120142481493946,-0.1949598071525687,-0.14569045505390993,-0.08147764687090978,0.8668654357525456,166,0.39156626506024095,0.8668654357525434,-0.0030627882734762272,0.050929870592883376,-0.03781053902905419,0.5838100475820867,-0.1279145104201215,1.3469755232462595,-0.003062788273476228,0.012401417092007046,0.4166666666666667,0.43703005265967954,0.0,5
EMA_RSI_12_26_10_QQQ,EMA_RSI,QQQ,1d,21.883980152863387,-0.04114923439169327,-0.008365330513935842,-0.008365330513935842,0.03485948924124672,-0.12175325384019431,0,0.0472343359471093,-0.0003892101019161808,-0.0037228486134022513,-0.1491736390071944,-0.11009188040394495,-0.06870724395518539,0.8903015148427728,155,0.36774193548387096,0.8903015148427722,-0.0024323127267325837,0.05368002836457968,-0.0350690825451489,0.5795037916004353,-0.1279145104201215,1.5306938325366948,-0.0024323127267325897,0.011868949910460815,0.4,0.26775192206165177,0.0,5
EMA_RSI_9_21_10_QQQ,EMA_RSI,QQQ,1d,21.78740150088721,-0.04271497727162732,-0.008689264630678983,-0.008689264630678983,0.035747540685623844,-0.1411470384385445,0,0.04859827912950228,-0.0004779537924537667,-0.003995697416453519,-0.15090129503987568,-0.11099879009247811,-0.061561792063120714,0.8942193100823932,164,0.39634146341463417,0.8942193100823903,-0.0023846974898565918,0.05086293705481094,-0.03734526562524436,0.5838100475820867,-0.1279145104201215,1.3619647953562555,-0.0023846974898565874,0.01226635278658379,0.4166666666666667,0.32952046898284404,0.0,5
MA_Cross_30_100_BTC,MA_CROSSOVER,BTC,1d,21.77400096156739,0.08607559809177268,0.01664438661277523,0.01664438661277523,0.17859375435213934,-0.20154275004461888,835,0.2995702774596177,0.0,-0.00022525524802021968,0.1344026209770174,0.08012633589221423,0.08258489382074218,1.4247216450309548,25,0.32,1.4247216450309559,0.06961005915765414,0.7297055550536432,-0.24102311538163482,4.607183097308917,-0.7223107341821582,3.0275334956907805,0.06961005915765417,0.06264520636761609,0.11666666666666667,0.7654495672329933,0.0,5
EMA_RSI_7_21_10_NQ,EMA_RSI,NQ,1d,21.538524183285944,-0.041832168010412896,-0.008506569512408357,-0.008506569512408357,0.04137796615935807,-0.13966491053539257,0,0.053515652709578435,-0.0006145746820673808,-0.004636903713599827,-0.12221055012055623,-0.09449242887211987,-0.06090699145403958,0.914827605956874,170,0.4,0.9148276059568703,-0.0021565867089551275,0.057909169929895074,-0.0422004244681886,0.68277861292171,-0.14182820583770453,1.3722414089353057,-0.0021565867089551292,0.014370755429584117,0.43333333333333335,0.16343111196862148,0.0,5
EMA_RSI_9_18_10_NQ,EMA_RSI,NQ,1d,21.44648307776144,-0.02954173746619071,-0.005976981065375697,-0.005976981065375697,0.041551596821282386,-0.1384367414594731,0,0.05336528841969499,-0.0005599245960926864,-0.004605795918795661,-0.07922076488070105,-0.06168334098203139,-0.04317481762690462,0.9441399069954172,169,0.40236686390532544,0.944139906995416,-0.001412140964255914,0.059318552364108316,-0.04230013251206549,0.68277861292171,-0.14182820583770453,1.402325450096133,-0.001412140964255907,0.014361005878955396,0.43333333333333335,0.0,0.0,5
EMA_RSI_12_18_10_QQQ,EMA_RSI,QQQ,1d,21.28740182962802,-0.04063772350282602,-0.008259596533553015,-0.008259596533553015,0.03495709098900675,-0.1382214963626965,0,0.04973152472963573,-0.0003892101019161808,-0.00393168792954505,-0.14651527766772285,-0.10298795222053694,-0.05975623727788069,0.8976147599426634,163,0.3987730061349693,0.8976147599426624,-0.0022780780504386092,0.050083593245168326,-0.03700775799140239,0.5449035064132826,-0.1279145104201215,1.3533268688366287,-0.0022780780504386144,0.012144174071173752,0.4,0.17667756695339176,0.0,5
RSI_MR_7_40_60_BTC,RSI_MEAN_REVERSION,BTC,1d,21.12783489698806,-0.13316662074577235,-0.02816570480211722,-0.02816570480211722,0.07167674013704443,-0.19559940802460724,347,0.1849078436893219,-0.002198477058629855,-0.011166391274772442,-0.23849261350760045,-0.09244806895109567,-0.14399688161926263,0.8844899386287619,290,0.5310344827586206,0.8844899386287622,-0.004273593270747201,0.06162310060421659,-0.07889190839386795,0.2725918860985909,-0.6249532256454388,0.7811079977500758,-0.004273593270747202,0.02856606240009182,0.48333333333333334,0.42212135687205055,0.0,5
EMA_RSI_9_26_10_NQ,EMA_RSI,NQ,1d,20.94586279878966,-0.04286020049108952,-0.008719331114431794,-0.008719331114431794,0.0392318202205341,-0.13853027567550838,0,0.05418455916733284,-0.0004673837610267734,-0.004369373790480235,-0.1347833068311297,-0.0975885850800814,-0.06294170044717047,0.9049944946960995,162,0.3950617283950617,0.9049944946961007,-0.002366451225424531,0.05705973671412687,-0.04117539028798871,0.6211199898003951,-0.14182820583770453,1.3857728200034036,-0.002366451225424532,0.013360908490112402,0.4166666666666667,0.10506590203261268,0.0,5
MA_Cross_15_100_SPY,MA_CROSSOVER,SPY,1d,20.8643795844989,-0.027814775079348597,-0.005623598444615241,-0.005623598444615241,0.03410046058938887,-0.06759405115285771,835,0.061430211927201356,0.0,-9.378408668394757e-05,-0.0976210157915224,-0.05419029980947972,-0.08319664746677176,0.8585249938556839,37,0.21621621621621623,0.8585249938556838,-0.006522886922240059,0.18307321508226568,-0.058825259889000274,0.7546134734325547,-0.18107107055774338,3.1121531027268525,-0.006522886922240068,0.011771115011712754,0.11666666666666667,0.0,0.0,5
VWAP_30_1.3_SPY,VWAP_SCALP,SPY,1d,20.729199585629097,-0.08436820795887834,-0.01746661605138078,-0.01746661605138078,0.01383060732101112,-0.09201758963770146,0,0.019498580653173656,-0.001388987189808455,-0.0025750142826510354,-0.8720869687204805,-0.618583097338457,-0.1898182306247278,0.71434924033388,330,0.42424242424242425,0.7143492403338816,-0.0026498733334103853,0.015620186782880291,-0.016112022892782463,0.08940323387742169,-0.06334651872155347,0.9694739690245541,-0.002649873333410384,0.004050370516411857,0.38333333333333336,0.8522761490582401,0.0,5
MA_Cross_30_100_QQQ,MA_CROSSOVER,QQQ,1d,20.65704896425926,-0.008632485000597323,-0.0017317790632231933,-0.0017317790632231933,0.051832974988744895,-0.09238849263093449,834,0.13697500391465361,0.0,-9.90106618005877e-05,0.0012856464961823598,0.00048650396624561607,-0.018744532072204636,1.0026810959827486,23,0.30434782608695654,1.0026810959827457,0.00021005734758114606,0.25811790910929516,-0.11262462779816873,1.2540596379081939,-0.30936594320569316,2.291842505103419,0.0002100573475811579,0.018104012147871894,0.11666666666666667,0.16030893533695578,0.0,5
EMA_RSI_7_26_10_NQ,EMA_RSI,NQ,1d,20.5175103888672,-0.05364650341703514,-0.010962760046138165,-0.010962760046138165,0.0403110401427861,-0.14786068984653017,0,0.05321715552215328,-0.0005599245960926087,-0.004502161870879647,-0.16894869919989514,-0.12797560727730717,-0.07414249221694286,0.8817270831430117,165,0.3878787878787879,0.8817270831430115,-0.0029924914556066057,0.057515614280489354,-0.041334261426994146,0.6666906472618122,-0.14182820583770453,1.391475553085065,-0.0029924914556066044,0.013956904646581288,0.4,0.34190752392547097,0.0,5
RSI_MR_21_20_80_QQQ,RSI_MEAN_REVERSION,QQQ,1d,20.367112141172683,-0.015501103036549502,-0.0031183454551343415,-0.0031183454551343415,0.002828388155571828,-0.015690078752479165,0,0.01717973838125581,0.0,-1.1724783898335878e-05,-0.760438945216001,-0.12519495104949613,-0.19874632271311043,0.26925621165355024,22,0.3181818181818182,0.2692562116535795,-0.007087918030096182,0.008208124326799196,-0.014226071129980693,0.030706819720794344,-0.03864646586462934,0.5769775964005275,-0.007087918030096184,0.0007684963342311801,0.03333333333333333,0.5507248599640366,0.0,5
EMA_RSI_9_21_10_NQ,EMA_RSI,NQ,1d,20.356102971286063,-0.0331569364014731,-0.0067183794446695755,-0.0067183794446695755,0.04060903718543234,-0.1528995219365558,0,0.05395356895658044,-0.0004684055400093641,-0.004368017989357711,-0.09468155736902079,-0.07126362460039383,-0.04393983290187986,0.9309734725765183,163,0.3987730061349693,0.9309734725765191,-0.0017101668655708799,0.057840763394221596,-0.04120823285420876,0.68277861292171,-0.14182820583770453,1.4036215432692134,-0.0017101668655708918,0.013905570216544313,0.4166666666666667,0.09710284590055218,0.0,5
RSI_MR_21_20_80_SPY,RSI_MEAN_REVERSION,SPY,1d,20.16798619171335,-0.012760027140246266,-0.0025640798555782718,-0.0025640798555782718,0.0021840760367356914,-0.012872039413861494,0,0.01145861694914508,0.0,-9.497932173385986e-06,-0.8099248892452472,-0.1543761825713471,-0.19919763862881704,0.25809200056870085,22,0.3181818181818182,0.25809200056870407,-0.0058294532639242115,0.006373484821327007,-0.011524157703708115,0.025103949694671328,-0.02373399442049992,0.5530542869329372,-0.005829453263924213,0.0006551829325437572,0.05,0.5628261997020919,0.0,5
EMA_RSI_12_26_10_NQ,EMA_RSI,NQ,1d,20.148225863018666,-0.05508297452641142,-0.01126307136413196,-0.01126307136413196,0.03898619482605473,-0.13546196296313243,0,0.05313828341684497,-0.0003963229223345895,-0.004116028728437823,-0.18139948233077616,-0.13308814483177767,-0.08314563821282686,0.8649140208738392,154,0.37012987012987014,0.8649140208738405,-0.0033293862211899047,0.05759339837848346,-0.03912937304780209,0.6613608751349881,-0.14182820583770453,1.4718712285046054,-0.003329386221189907,0.013140094820587988,0.35,0.2966626821755859,0.0,5
BB_10_1.5_BTC,BOLLINGER_BANDS,BTC,1d,20.11632746580437,-0.10755569104756824,-0.022492085794362127,-0.022492085794362127,0.04150655614131172,-0.16642230872385633,333,0.08660920523939618,-0.0025844530194537585,-0.007030730026019592,-0.3572987803311573,-0.171231705036955,-0.1351506655978624,0.8434552451847864,256,0.48828125,0.8434552451847876,-0.004199970846348431,0.04634466536827971,-0.05242958555496306,0.18856117796360328,-0.3212957955783325,0.883941096953658,-0.004199970846348426,0.016062452081573066,0.5333333333333333,0.10809678979406478,0.0,5
RSI_MR_14_20_80_QQQ,RSI_MEAN_REVERSION,QQQ,1d,20.092185746773875,-0.042358114068219765,-0.008615396478469095,-0.008615396478469095,0.008414522734572591,-0.05055558534654553,74,0.03441128335421812,0.0,-4.222318258946119e-05,-0.7052505693945201,-0.1724535202205129,-0.1704143354173979,0.43827637203218534,37,0.35135135135135137,0.43827637203218567,-0.01162811226638337,0.025822182947434227,-0.03191368884053456,0.08825081435241701,-0.08674129313625277,0.8091256099055737,-0.011628112266383368,0.002836546178800556,0.11666666666666667,0.572865995932677,0.0,5
EMA_RSI_12_21_10_NQ,EMA_RSI,NQ,1d,20.035485470103477,-0.0515645109567715,-0.010528141557017756,-0.010528141557017756,0.0386199291346226,-0.1391683862360214,0,0.05399247518302517,-0.00043714449722886956,-0.004233959700996321,-0.170160852388414,-0.12171325797624458,-0.07565038182711012,0.8781009931933865,159,0.3836477987421384,0.8781009931933872,-0.002996484304419772,0.056263092275596234,-0.03988254727769504,0.6211199898003951,-0.14182820583770453,1.410719628409048,-0.002996484304419768,0.013088761161925812,0.38333333333333336,0.15316633163092153,0.0,5
EMA_RSI_12_18_10_NQ,EMA_RSI,NQ,1d,19.939628383689232,-0.03955927849175178,-0.008036819796231276,-0.008036819796231276,0.040168649113490676,-0.14915779428131337,0,0.05482836481880335,-0.00039821764422738175,-0.0043388875936628485,-0.11895264247462943,-0.08714771947835344,-0.05388132638294274,0.9134091138852058,162,0.4074074074074074,0.9134091138852042,-0.0021383771874057644,0.0553666884142169,-0.041673109788521345,0.6666906472618122,-0.14182820583770453,1.3285950747421156,-0.002138377187405765,0.013914904275341443,0.38333333333333336,0.0,0.0,5
RSI_MR_14_20_80_SPY,RSI_MEAN_REVERSION,SPY,1d,19.89448421401682,-0.03626884656610474,-0.007358342722377453,-0.007358342722377453,0.006846722055120195,-0.0430133983799687,74,0.026273956585471037,0.0,-3.5361062358246234e-05,-0.7408033778476929,-0.19304571845194007,-0.17107094532210287,0.4267275495182564,38,0.34210526315789475,0.4267275495182581,-0.009676984864664652,0.021055711255487036,-0.025657986847143533,0.07364148684509045,-0.07300460092296358,0.8206299029197273,-0.009676984864664654,0.002306349271721198,0.11666666666666667,0.562925426893703,0.0,5
RSI_MR_14_30_60_BTC,RSI_MEAN_REVERSION,BTC,1d,19.199041320871423,-0.12652384267443206,-0.026681374015954606,-0.026681374015954606,0.06264503429738189,-0.2293206047446354,115,0.25088867180640406,0.0,-0.00036028996272106765,-0.26563677110415845,-0.06632752494025129,-0.11634965835567279,0.8085431639100236,143,0.5454545454545454,0.8085431639100242,-0.00843678172128508,0.06532066233138085,-0.0969457145844842,0.36877089978104105,-0.8430154604608195,0.6737859699250202,-0.008436781721285085,0.02102982182119525,0.5,0.3975681042576852,0.0,5
VWAP_20_1.5_QQQ,VWAP_SCALP,QQQ,1d,19.027377070679577,-0.08288615738785932,-0.017148884660478814,-0.017148884660478814,0.012682982591857688,-0.08943136387394574,0,0.020812633172117706,-0.001091254586079948,-0.0024496101410123607,-0.9346071643694398,-0.5695390053673332,-0.1917547034690236,0.6597562947098715,235,0.39574468085106385,0.6597562947098754,-0.003656963675337943,0.01791839076539485,-0.017787301442860125,0.06568338920819693,-0.057432238953865525,1.007369826331208,-0.0036569636753379436,0.004329609209276732,0.38333333333333336,0.8447541787988186,0.0,5
