trade_id,strategy,symbol,direction,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,position_size_pct,capital_at_risk,pnl_pct,pnl_amount,exit_reason,hold_time_hours,is_win,timeframe,created_at
3D4128111BC39F05,BB_SQUEEZE_v1,LINKUSDT,LONG,2020-11-11 06:00:00,2020-11-11 14:51:48,4606.54758592,4591.27813497,4537.44937213,4721.71127557,0.0901,901.1,-0.3315,-2.99,TIME_EXIT,8.86,False,1h,2026-03-08T18:36:22.519132
75CA2DC4843B7EE6,BB_SQUEEZE_v1,MATICUSDT,LONG,2020-11-14 13:00:00,2020-11-14 23:04:20,4549.17848313,4579.2463662,4480.94080589,4662.90794521,0.0948,948.11,0.661,6.27,TAKE_PROFIT,10.07,True,1h,2026-03-08T18:36:22.521449
1AC9E268FBAB3625,BB_SQUEEZE_v1,BTCUSDT,SHORT,2020-11-17 01:00:00,2020-11-17 07:33:48,21273.03782897,21188.38469493,21592.1333964,20741.21188324,0.0807,806.85,0.3979,3.21,TRAILING_STOP,6.56,True,1h,2026-03-08T18:36:22.517509
161C35A35E08D915,BB_SQUEEZE_v1,SOLUSDT,SHORT,2020-11-18 14:00:00,2020-11-18 23:55:05,1678.94914453,1667.54539126,1704.1333817,1636.97541592,0.1132,1131.53,0.6792,7.69,TIME_EXIT,9.92,True,1h,2026-03-08T18:36:22.519459
D55D378AB51A7377,BB_SQUEEZE_v1,SOLUSDT,LONG,2020-11-22 16:00:00,2020-11-22 20:34:40,3900.60991393,3924.00938985,3842.10076522,3998.12516178,0.1087,1087.0,0.5999,6.52,TAKE_PROFIT,4.58,True,1h,2026-03-08T18:36:22.518366
DA52E3454182F552,BB_SQUEEZE_v1,ETHUSDT,LONG,2020-11-24 09:00:00,2020-11-24 16:01:43,706.78144839,711.60622663,696.17972666,724.4509846,0.0996,996.01,0.6826,6.8,TRAILING_STOP,7.03,True,1h,2026-03-08T18:36:22.519932
BEC6D54FCDB5232C,BB_SQUEEZE_v1,BTCUSDT,LONG,2020-11-30 09:00:00,2020-11-30 16:49:38,44437.8898022,44724.00044823,43771.32145517,45548.83704725,0.0894,894.06,0.6438,5.76,TRAILING_STOP,7.83,True,1h,2026-03-08T18:36:22.519142
88F03455B1EEE95C,BB_SQUEEZE_v1,MATICUSDT,LONG,2020-11-30 21:00:00,2020-12-01 01:32:17,3960.46753762,3976.10802596,3901.06052456,4059.47922606,0.11,1100.19,0.3949,4.34,TRAILING_STOP,4.54,True,1h,2026-03-08T18:36:22.521734
C48D99560DFBA145,BB_SQUEEZE_v1,ADAUSDT,SHORT,2020-12-04 11:00:00,2020-12-04 18:35:28,182.28856162,181.53416827,185.02289005,177.73134758,0.1144,1144.42,0.4138,4.74,TIME_EXIT,7.59,True,1h,2026-03-08T18:36:22.523019
CA140A175BF323A8,BB_SQUEEZE_v1,LINKUSDT,LONG,2020-12-05 22:00:00,2020-12-06 05:38:39,1049.0570365,1045.28142121,1033.32118095,1075.28346241,0.098,979.95,-0.3599,-3.53,STOP_LOSS,7.64,False,1h,2026-03-08T18:36:22.522330
432FEDE5967D0B8F,BB_SQUEEZE_v1,ETHUSDT,LONG,2020-12-08 17:00:00,2020-12-09 00:25:24,931.7429079,937.86205726,917.76676428,955.0364806,0.093,929.99,0.6567,6.11,TRAILING_STOP,7.42,True,1h,2026-03-08T18:36:22.518898
6307D562373BEF92,BB_SQUEEZE_v1,SOLUSDT,LONG,2020-12-10 00:00:00,2020-12-10 08:01:46,955.43022242,960.93213522,941.09876909,979.31597798,0.0811,811.32,0.5759,4.67,TAKE_PROFIT,8.03,True,1h,2026-03-08T18:36:22.518111
2EE4A85B1330CDCC,BB_SQUEEZE_v1,BTCUSDT,SHORT,2020-12-14 07:00:00,2020-12-14 18:55:49,31127.61450824,30898.55310838,31594.52872586,30349.42414553,0.1124,1124.46,0.7359,8.27,TAKE_PROFIT,11.93,True,1h,2026-03-08T18:36:22.520600
CB5029AAB0421DF0,BB_SQUEEZE_v1,MATICUSDT,SHORT,2020-12-15 01:00:00,2020-12-15 04:27:32,4997.02056181,4972.06425213,5071.97587024,4872.09504776,0.1013,1013.44,0.4994,5.06,TRAILING_STOP,3.46,True,1h,2026-03-08T18:36:22.521340
C5E095CC193B427F,BB_SQUEEZE_v1,MATICUSDT,SHORT,2021-01-08 05:00:00,2021-01-08 11:15:16,323.67874659,321.69901064,328.53392779,315.58677792,0.0903,902.78,0.6116,5.52,TAKE_PROFIT,6.25,True,1h,2026-03-08T18:36:22.521687
19F9363EB6337863,BB_SQUEEZE_v1,MATICUSDT,LONG,2021-01-09 18:00:00,2021-01-10 00:04:35,2450.36842052,2441.00464011,2413.61289421,2511.62763103,0.0861,861.34,-0.3821,-3.29,TIME_EXIT,6.08,False,1h,2026-03-08T18:36:22.521614
E12ECDABD3D76E6E,BB_SQUEEZE_v1,LINKUSDT,SHORT,2021-01-14 07:00:00,2021-01-14 15:44:11,471.10349967,467.80408832,478.17005217,459.32591218,0.1084,1083.74,0.7004,7.59,TAKE_PROFIT,8.74,True,1h,2026-03-08T18:36:22.521142
AA44665120967D5B,BB_SQUEEZE_v1,SOLUSDT,SHORT,2021-01-17 06:00:00,2021-01-17 10:58:37,4340.83031139,4307.44108598,4405.94276606,4232.3095536,0.1031,1030.95,0.7692,7.93,TAKE_PROFIT,4.98,True,1h,2026-03-08T18:36:22.520050
880E3C9E8351171B,BB_SQUEEZE_v1,DOTUSDT,LONG,2021-01-23 01:00:00,2021-01-23 08:06:42,620.33426472,623.10462035,611.02925074,635.84262133,0.1119,1118.67,0.4466,5.0,TIME_EXIT,7.11,True,1h,2026-03-08T18:36:22.522845
8669768E4176F890,BB_SQUEEZE_v1,SOLUSDT,SHORT,2021-01-24 04:00:00,2021-01-24 09:43:26,2812.08928824,2796.90487088,2854.27062756,2741.78705603,0.0809,808.64,0.54,4.37,TRAILING_STOP,5.72,True,1h,2026-03-08T18:36:22.522302
F743BC2F61A690BE,BB_SQUEEZE_v1,BTCUSDT,SHORT,2021-01-29 14:00:00,2021-01-30 01:15:37,32492.54017623,32365.04432761,32979.92827888,31680.22667183,0.0892,891.94,0.3924,3.5,TAKE_PROFIT,11.26,True,1h,2026-03-08T18:36:22.517558
7302E86147549BE3,BB_SQUEEZE_v1,ETHUSDT,SHORT,2021-02-01 14:00:00,2021-02-01 16:24:50,1694.77531601,1700.60256218,1720.19694575,1652.40593311,0.1094,1093.98,-0.3438,-3.76,TIME_EXIT,2.41,False,1h,2026-03-08T18:36:22.516921
028746E10172F436,BB_SQUEEZE_v1,ETHUSDT,LONG,2021-02-01 14:00:00,2021-02-02 00:10:31,4021.16512892,4008.62799868,3960.84765199,4121.69425714,0.0918,917.7,-0.3118,-2.86,TIME_EXIT,10.18,False,1h,2026-03-08T18:36:22.517033
BE04C7FB850674A0,BB_SQUEEZE_v1,ETHUSDT,LONG,2021-02-03 09:00:00,2021-02-03 11:47:10,1365.91661307,1360.90372316,1345.42786387,1400.0645284,0.1148,1147.72,-0.367,-4.21,TIME_EXIT,2.79,False,1h,2026-03-08T18:36:22.521208
0D5451EE9169D520,BB_SQUEEZE_v1,ADAUSDT,LONG,2021-02-06 13:00:00,2021-02-07 00:59:49,1647.41061757,1657.02016175,1622.69945831,1688.59588301,0.0903,903.26,0.5833,5.27,TRAILING_STOP,12.0,True,1h,2026-03-08T18:36:22.517663
C7D923620DC092B3,BB_SQUEEZE_v1,SOLUSDT,SHORT,2021-02-09 07:00:00,2021-02-09 11:34:30,3657.89791762,3639.35855308,3712.76638638,3566.45046968,0.1094,1094.09,0.5068,5.55,TRAILING_STOP,4.58,True,1h,2026-03-08T18:36:22.521547
07BC9AF4927CEEC3,BB_SQUEEZE_v1,MATICUSDT,SHORT,2021-02-16 20:00:00,2021-02-17 02:58:11,2502.05749846,2512.41000624,2539.58836093,2439.506061,0.0837,837.41,-0.4138,-3.46,TIME_EXIT,6.97,False,1h,2026-03-08T18:36:22.521012
967728A3950B68C5,BB_SQUEEZE_v1,BTCUSDT,LONG,2021-02-17 01:00:00,2021-02-17 04:43:46,23268.74629403,23428.1788561,22919.71509962,23850.46495138,0.0948,948.34,0.6852,6.5,TAKE_PROFIT,3.73,True,1h,2026-03-08T18:36:22.518934
8024E03D8AB30C88,BB_SQUEEZE_v1,LINKUSDT,SHORT,2021-02-18 21:00:00,2021-02-18 23:41:05,3209.17347224,3220.63233913,3257.31107433,3128.94413544,0.0869,869.08,-0.3571,-3.1,TIME_EXIT,2.68,False,1h,2026-03-08T18:36:22.521972
04674022A87C4684,BB_SQUEEZE_v1,ETHUSDT,SHORT,2021-02-18 23:00:00,2021-02-19 07:14:01,49.01851871,48.72309372,49.75379649,47.79305574,0.1084,1084.18,0.6027,6.53,TAKE_PROFIT,8.23,True,1h,2026-03-08T18:36:22.522991
8F2DBB1C0A3D0B3F,BB_SQUEEZE_v1,BTCUSDT,SHORT,2021-02-20 13:00:00,2021-02-20 16:59:47,10437.06936597,10471.42491134,10593.62540646,10176.14263182,0.0853,853.18,-0.3292,-2.81,TIME_EXIT,4.0,False,1h,2026-03-08T18:36:22.522339
1D98D8EEAD3A08CA,BB_SQUEEZE_v1,ETHUSDT,SHORT,2021-02-23 15:00:00,2021-02-24 01:45:01,4182.58819409,4199.96790854,4245.327017,4078.02348924,0.0945,945.03,-0.4155,-3.93,TIME_EXIT,10.75,False,1h,2026-03-08T18:36:22.518521
1EB22AEAFAB77F49,BB_SQUEEZE_v1,BTCUSDT,SHORT,2021-02-24 11:00:00,2021-02-24 17:13:32,32199.55671734,31957.71862228,32682.5500681,31394.56779941,0.1188,1187.87,0.7511,8.92,TRAILING_STOP,6.23,True,1h,2026-03-08T18:36:22.517672
69786F669635108B,BB_SQUEEZE_v1,LINKUSDT,LONG,2021-02-27 17:00:00,2021-02-28 01:06:19,4908.73057704,4945.58585477,4835.09961839,5031.44884147,0.0826,826.26,0.7508,6.2,TRAILING_STOP,8.11,True,1h,2026-03-08T18:36:22.523127
A6104BCBF8D22D5B,BB_SQUEEZE_v1,MATICUSDT,LONG,2021-03-11 18:00:00,2021-03-11 20:45:40,4252.52373436,4236.77287534,4188.73587835,4358.83682772,0.0928,928.0,-0.3704,-3.44,STOP_LOSS,2.76,False,1h,2026-03-08T18:36:22.518177
EF2B54571CFC0716,BB_SQUEEZE_v1,AVAXUSDT,SHORT,2021-03-17 09:00:00,2021-03-17 11:08:17,2008.53693017,1993.20844445,2038.66498413,1958.32350692,0.1036,1035.94,0.7632,7.91,TIME_EXIT,2.14,True,1h,2026-03-08T18:36:22.517852
70045BCC9D475B74,BB_SQUEEZE_v1,LINKUSDT,LONG,2021-03-19 02:00:00,2021-03-19 13:25:36,2063.3679626,2056.92640196,2032.41744316,2114.95216167,0.1018,1018.01,-0.3122,-3.18,TIME_EXIT,11.43,False,1h,2026-03-08T18:36:22.518147
11ACF832907A83FC,BB_SQUEEZE_v1,DOTUSDT,LONG,2021-03-22 10:00:00,2021-03-22 18:19:44,3370.38164005,3357.38526532,3319.82591545,3454.64118105,0.1023,1023.41,-0.3856,-3.95,STOP_LOSS,8.33,False,1h,2026-03-08T18:36:22.519793
AAED2FD589094760,BB_SQUEEZE_v1,DOTUSDT,SHORT,2021-04-06 11:00:00,2021-04-06 19:32:28,1874.25422381,1860.67844642,1902.36803716,1827.39786821,0.109,1089.5,0.7243,7.89,TAKE_PROFIT,8.54,True,1h,2026-03-08T18:36:22.519497
FE0B1C4C072774CD,BB_SQUEEZE_v1,LINKUSDT,SHORT,2021-04-08 12:00:00,2021-04-08 18:06:12,3161.51647347,3140.95742002,3208.93922057,3082.47856163,0.0977,977.26,0.6503,6.36,TAKE_PROFIT,6.1,True,1h,2026-03-08T18:36:22.517727
210BDF67AC4D36C3,BB_SQUEEZE_v1,ADAUSDT,SHORT,2021-04-13 07:00:00,2021-04-13 13:47:45,2639.49291706,2620.97172105,2679.08531081,2573.50559413,0.1123,1123.19,0.7017,7.88,TIME_EXIT,6.8,True,1h,2026-03-08T18:36:22.517054
973C8686A79DBE63,BB_SQUEEZE_v1,BTCUSDT,LONG,2021-04-13 21:00:00,2021-04-14 06:35:54,36199.26425486,36074.11247257,35656.27529104,37104.24586123,0.0953,953.22,-0.3457,-3.3,STOP_LOSS,9.6,False,1h,2026-03-08T18:36:22.521538
41459F8ED7CB5F6E,BB_SQUEEZE_v1,LINKUSDT,SHORT,2021-04-14 20:00:00,2021-04-15 00:46:42,2823.10180266,2801.94385445,2865.4483297,2752.52425759,0.1149,1149.13,0.7495,8.61,TIME_EXIT,4.78,True,1h,2026-03-08T18:36:22.517043
0AFF2476DB4C606C,BB_SQUEEZE_v1,ADAUSDT,SHORT,2021-04-15 10:00:00,2021-04-15 17:38:09,266.46604832,265.26368695,270.46303905,259.80439711,0.0864,864.29,0.4512,3.9,TRAILING_STOP,7.64,True,1h,2026-03-08T18:36:22.519515
CEA748E780FAB856,BB_SQUEEZE_v1,XRPUSDT,LONG,2021-04-16 10:00:00,2021-04-16 21:31:14,4326.46666213,4356.24309954,4261.5696622,4434.62832868,0.0958,958.08,0.6882,6.59,TRAILING_STOP,11.52,True,1h,2026-03-08T18:36:22.518447
8A520294BD1BCB21,BB_SQUEEZE_v1,LINKUSDT,SHORT,2021-04-16 19:00:00,2021-04-17 02:48:02,1126.63611866,1130.76866514,1143.53566044,1098.47021569,0.0919,919.03,-0.3668,-3.37,STOP_LOSS,7.8,False,1h,2026-03-08T18:36:22.521218
5F67BB63C6B873A8,BB_SQUEEZE_v1,AVAXUSDT,SHORT,2021-04-18 08:00:00,2021-04-18 18:15:08,3131.8439956,3113.09423403,3178.82165554,3053.54789571,0.0951,950.89,0.5987,5.69,TIME_EXIT,10.25,True,1h,2026-03-08T18:36:22.522132
FD38AB2154E33D94,BB_SQUEEZE_v1,SOLUSDT,SHORT,2021-04-18 16:00:00,2021-04-19 01:59:58,4772.66191854,4788.1656949,4844.25184732,4653.34537058,0.1025,1024.61,-0.3248,-3.33,STOP_LOSS,10.0,False,1h,2026-03-08T18:36:22.521928
366FF4129A8B7B16,BB_SQUEEZE_v1,ADAUSDT,SHORT,2021-04-29 20:00:00,2021-04-30 03:44:12,4418.42679551,4433.41503101,4484.70319744,4307.96612562,0.1157,1156.82,-0.3392,-3.92,TIME_EXIT,7.74,False,1h,2026-03-08T18:36:22.520041
589DE46527E4726B,BB_SQUEEZE_v1,BTCUSDT,LONG,2021-05-06 03:00:00,2021-05-06 08:24:20,28930.82514544,29099.3112194,28496.86276826,29654.09577408,0.1122,1121.93,0.5824,6.53,TRAILING_STOP,5.41,True,1h,2026-03-08T18:36:22.519431
D56C83B78ADA956D,BB_SQUEEZE_v1,ADAUSDT,LONG,2021-05-09 16:00:00,2021-05-09 22:27:23,492.99320536,495.05470835,485.59830728,505.31803549,0.108,1080.38,0.4182,4.52,TIME_EXIT,6.46,True,1h,2026-03-08T18:36:22.517088
32C09F806EACEAAD,BB_SQUEEZE_v1,BTCUSDT,SHORT,2021-05-12 12:00:00,2021-05-12 16:55:51,5061.77221661,5077.10387359,5137.69879986,4935.2279112,0.1121,1120.73,-0.3029,-3.39,TIME_EXIT,4.93,False,1h,2026-03-08T18:36:22.519346
B48D24625DB62DF8,BB_SQUEEZE_v1,SOLUSDT,SHORT,2021-05-12 18:00:00,2021-05-12 22:02:52,1228.28385621,1220.73484858,1246.70811405,1197.5767598,0.1171,1171.02,0.6146,7.2,TIME_EXIT,4.05,True,1h,2026-03-08T18:36:22.523203
F13F3E0B640364B6,BB_SQUEEZE_v1,BTCUSDT,LONG,2021-05-17 06:00:00,2021-05-17 09:30:53,38638.05995033,38799.24878697,38058.48905107,39604.01144908,0.0829,829.48,0.4172,3.46,TAKE_PROFIT,3.51,True,1h,2026-03-08T18:36:22.519292
6251D55B4D61A533,BB_SQUEEZE_v1,BTCUSDT,SHORT,2021-05-18 11:00:00,2021-05-18 17:03:03,6124.76799197,6092.29890887,6216.63951185,5971.64879217,0.0943,943.44,0.5301,5.0,TRAILING_STOP,6.05,True,1h,2026-03-08T18:36:22.519328
0F84AA0F929A9F3A,BB_SQUEEZE_v1,BTCUSDT,SHORT,2021-05-18 17:00:00,2021-05-18 21:21:07,41499.85948418,41241.6633324,42122.35737644,40462.36299707,0.1093,1093.35,0.6222,6.8,TIME_EXIT,4.35,True,1h,2026-03-08T18:36:22.520618
231A05EBEE65E142,BB_SQUEEZE_v1,DOTUSDT,LONG,2021-05-23 22:00:00,2021-05-24 06:36:23,130.43951584,131.08381003,128.4829231,133.70050373,0.1144,1144.25,0.4939,5.65,TRAILING_STOP,8.61,True,1h,2026-03-08T18:36:22.521002
8790E5E851E96ED1,BB_SQUEEZE_v1,SOLUSDT,SHORT,2021-05-24 22:00:00,2021-05-25 06:32:39,3590.75592499,3564.81865759,3644.61726387,3500.98702687,0.1093,1093.1,0.7223,7.9,TIME_EXIT,8.54,True,1h,2026-03-08T18:36:22.520875
E0766834F616D843,BB_SQUEEZE_v1,BTCUSDT,LONG,2021-05-26 06:00:00,2021-05-26 14:45:43,26397.88013855,26507.38603235,26001.91193648,27057.82714202,0.0824,824.36,0.4148,3.42,TAKE_PROFIT,8.76,True,1h,2026-03-08T18:36:22.517110
935F1A1443336472,BB_SQUEEZE_v1,SOLUSDT,SHORT,2021-05-28 14:00:00,2021-05-28 16:36:57,3483.8320038,3465.36239171,3536.08948386,3396.73620371,0.086,860.27,0.5302,4.56,TIME_EXIT,2.62,True,1h,2026-03-08T18:36:22.523072
D1C31F41220A54AA,BB_SQUEEZE_v1,AVAXUSDT,SHORT,2021-05-30 23:00:00,2021-05-31 09:48:48,1220.97901277,1214.22176454,1239.29369797,1190.45453745,0.0831,831.15,0.5534,4.6,TIME_EXIT,10.81,True,1h,2026-03-08T18:36:22.519740
1F6D1C7BCF8D047C,BB_SQUEEZE_v1,ADAUSDT,LONG,2021-06-05 17:00:00,2021-06-05 20:22:14,269.96607776,271.27931155,265.91658659,276.71522971,0.1053,1052.92,0.4864,5.12,TRAILING_STOP,3.37,True,1h,2026-03-08T18:36:22.518512
D4E0092EB3DDD10E,BB_SQUEEZE_v1,ETHUSDT,SHORT,2021-06-12 23:00:00,2021-06-13 04:48:46,789.53957993,786.32604299,801.38267363,769.80109043,0.1131,1131.19,0.407,4.6,TIME_EXIT,5.81,True,1h,2026-03-08T18:36:22.517160
C0E941C676BC55A9,BB_SQUEEZE_v1,BTCUSDT,SHORT,2021-06-14 06:00:00,2021-06-14 13:53:21,42471.30653783,42598.08876372,43108.3761359,41409.52387438,0.1044,1043.88,-0.2985,-3.12,STOP_LOSS,7.89,False,1h,2026-03-08T18:36:22.518138
4822090EAE34A333,BB_SQUEEZE_v1,MATICUSDT,SHORT,2021-06-19 10:00:00,2021-06-19 15:34:38,877.96106487,873.31698809,891.13048085,856.01203825,0.0949,948.76,0.529,5.02,TRAILING_STOP,5.58,True,1h,2026-03-08T18:36:22.518384
172C0FA4323C200A,BB_SQUEEZE_v1,SOLUSDT,SHORT,2021-06-24 22:00:00,2021-06-25 04:31:34,534.12578125,530.65790522,542.13766797,520.77263672,0.1026,1026.0,0.6493,6.66,TRAILING_STOP,6.53,True,1h,2026-03-08T18:36:22.519685
BCA6326D038B7C01,BB_SQUEEZE_v1,MATICUSDT,LONG,2021-06-25 15:00:00,2021-06-25 18:27:37,2736.67036997,2756.59786644,2695.62031442,2805.08712922,0.1122,1121.95,0.7282,8.17,TRAILING_STOP,3.46,True,1h,2026-03-08T18:36:22.522434
BCA9AEFA22A1B8BA,BB_SQUEEZE_v1,SOLUSDT,SHORT,2021-06-25 16:00:00,2021-06-25 21:49:51,1129.16327624,1120.52465817,1146.10072539,1100.93419434,0.1185,1184.93,0.765,9.07,TIME_EXIT,5.83,True,1h,2026-03-08T18:36:22.521418
8AE3B33DA4DA5D5F,BB_SQUEEZE_v1,BNBUSDT,SHORT,2021-06-25 21:00:00,2021-06-26 01:14:35,3778.68317872,3794.29656078,3835.3634264,3684.21609925,0.1185,1184.78,-0.4132,-4.9,TIME_EXIT,4.24,False,1h,2026-03-08T18:36:22.518590
FCBC4628ACC5A279,BB_SQUEEZE_v1,ADAUSDT,LONG,2021-06-26 18:00:00,2021-06-26 22:52:38,3791.74629327,3817.4180466,3734.87009888,3886.53995061,0.1083,1083.3,0.677,7.33,TAKE_PROFIT,4.88,True,1h,2026-03-08T18:36:22.519169
AFE3919FD512D7BE,BB_SQUEEZE_v1,BTCUSDT,SHORT,2021-07-04 22:00:00,2021-07-05 07:27:33,37260.72723304,37069.63116621,37819.63814154,36329.20905222,0.1144,1143.51,0.5129,5.86,TRAILING_STOP,9.46,True,1h,2026-03-08T18:36:22.522917
26428A45A70DCCAB,BB_SQUEEZE_v1,LINKUSDT,SHORT,2021-07-11 18:00:00,2021-07-12 03:30:19,2573.70075101,2562.54947215,2612.30626228,2509.35823224,0.1036,1035.83,0.4333,4.49,TIME_EXIT,9.51,True,1h,2026-03-08T18:36:22.521521
7D59DECC11553281,BB_SQUEEZE_v1,ADAUSDT,LONG,2021-07-16 10:00:00,2021-07-16 19:53:34,1947.05147023,1955.0595534,1917.84569818,1995.72775699,0.0804,803.79,0.4113,3.31,TIME_EXIT,9.89,True,1h,2026-03-08T18:36:22.519178
BCB73949BE102981,BB_SQUEEZE_v1,AVAXUSDT,LONG,2021-07-19 18:00:00,2021-07-20 01:30:51,3210.99959887,3232.66044619,3162.83460489,3291.27458885,0.1177,1176.73,0.6746,7.94,TAKE_PROFIT,7.51,True,1h,2026-03-08T18:36:22.517806
641A3AA24C046B17,BB_SQUEEZE_v1,SOLUSDT,LONG,2021-07-21 06:00:00,2021-07-21 12:34:03,4141.1882895,4128.36476428,4079.07046516,4244.71799674,0.1037,1036.91,-0.3097,-3.21,TIME_EXIT,6.57,False,1h,2026-03-08T18:36:22.520095
EC49BE08110F32B4,BB_SQUEEZE_v1,BTCUSDT,SHORT,2021-07-22 13:00:00,2021-07-22 21:39:14,37321.11961471,37167.41431953,37880.93640893,36388.09162434,0.1133,1132.91,0.4118,4.67,TIME_EXIT,8.65,True,1h,2026-03-08T18:36:22.523321
849EE60AE32FE89D,BB_SQUEEZE_v1,BTCUSDT,SHORT,2021-07-25 02:00:00,2021-07-25 12:59:11,15557.37827312,15614.5561367,15790.73894722,15168.44381629,0.0817,817.49,-0.3675,-3.0,TIME_EXIT,10.99,False,1h,2026-03-08T18:36:22.523339
956FDC6B74C5EF87,BB_SQUEEZE_v1,ADAUSDT,SHORT,2021-07-25 17:00:00,2021-07-25 22:58:42,4899.90410646,4876.62708258,4973.40266806,4777.4065038,0.1009,1008.6,0.4751,4.79,TRAILING_STOP,5.98,True,1h,2026-03-08T18:36:22.518658
61FC9432226E7838,BB_SQUEEZE_v1,ETHUSDT,LONG,2021-07-29 19:00:00,2021-07-29 23:40:56,823.81520789,820.84241517,811.45797978,844.41058809,0.0929,929.4,-0.3609,-3.35,STOP_LOSS,4.68,False,1h,2026-03-08T18:36:22.518889
D7A9F749F9BC7EF4,BB_SQUEEZE_v1,SOLUSDT,SHORT,2021-08-02 14:00:00,2021-08-02 20:22:45,3869.9280218,3850.16333825,3927.97694212,3773.17982125,0.1142,1141.51,0.5107,5.83,TIME_EXIT,6.38,True,1h,2026-03-08T18:36:22.522065
1376DBD35BCF036C,BB_SQUEEZE_v1,BNBUSDT,SHORT,2021-08-03 11:00:00,2021-08-03 14:14:38,3334.03915459,3309.69566505,3384.04974191,3250.68817572,0.0884,884.26,0.7302,6.46,TRAILING_STOP,3.24,True,1h,2026-03-08T18:36:22.522653
C442948AA015FBBA,BB_SQUEEZE_v1,BTCUSDT,LONG,2021-08-07 11:00:00,2021-08-07 21:40:10,10041.33777548,10010.5698741,9890.71770885,10292.37121987,0.1012,1011.51,-0.3064,-3.1,TIME_EXIT,10.67,False,1h,2026-03-08T18:36:22.522698
ADA6C24A2FD3223C,BB_SQUEEZE_v1,ADAUSDT,SHORT,2021-08-10 01:00:00,2021-08-10 06:24:54,2878.72875819,2887.44002899,2921.90968956,2806.76053923,0.1049,1049.28,-0.3026,-3.18,TIME_EXIT,5.42,False,1h,2026-03-08T18:36:22.522963
EDBEFEF61508682B,BB_SQUEEZE_v1,MATICUSDT,LONG,2021-08-10 02:00:00,2021-08-10 08:41:35,3174.94537626,3165.07248169,3127.32119561,3254.31901066,0.1149,1148.98,-0.311,-3.57,STOP_LOSS,6.69,False,1h,2026-03-08T18:36:22.519588
2DB496ADB08CA5C5,BB_SQUEEZE_v1,ADAUSDT,LONG,2021-08-10 20:00:00,2021-08-11 03:07:33,371.28434565,370.12615509,365.71508047,380.56645429,0.0936,935.97,-0.3119,-2.92,TIME_EXIT,7.13,False,1h,2026-03-08T18:36:22.521855
922F61F3CA2ED749,BB_SQUEEZE_v1,AVAXUSDT,LONG,2021-08-12 09:00:00,2021-08-12 20:09:04,3150.99451673,3174.57870062,3103.72959898,3229.76937965,0.1067,1067.45,0.7485,7.99,TRAILING_STOP,11.15,True,1h,2026-03-08T18:36:22.517427
0709FE46851DEEC7,BB_SQUEEZE_v1,ADAUSDT,LONG,2021-08-16 13:00:00,2021-08-16 21:31:58,1314.54423969,1309.30177434,1294.82607609,1347.40784568,0.1131,1130.91,-0.3988,-4.51,STOP_LOSS,8.53,False,1h,2026-03-08T18:36:22.521169
A63CFEAE6219281D,BB_SQUEEZE_v1,AVAXUSDT,SHORT,2021-08-22 15:00:00,2021-08-23 01:17:26,3913.45180451,3887.32665703,3972.15358158,3815.6155094,0.098,980.32,0.6676,6.54,TIME_EXIT,10.29,True,1h,2026-03-08T18:36:22.521574
ED8B55BC232A5707,BB_SQUEEZE_v1,ETHUSDT,LONG,2021-08-25 02:00:00,2021-08-25 05:12:35,4002.46899254,4020.69184867,3942.43195765,4102.53071735,0.0834,834.06,0.4553,3.8,TRAILING_STOP,3.21,True,1h,2026-03-08T18:36:22.519319
10429A45EE4D37F9,BB_SQUEEZE_v1,SOLUSDT,LONG,2021-08-26 16:00:00,2021-08-27 02:14:53,4153.82069062,4141.50067657,4091.51338026,4257.66620789,0.0931,930.53,-0.2966,-2.76,TIME_EXIT,10.25,False,1h,2026-03-08T18:36:22.518074
D7E4FE59FC0B02DD,BB_SQUEEZE_v1,ETHUSDT,LONG,2021-08-30 22:00:00,2021-08-31 06:26:13,2808.7200431,2819.56457013,2766.58924245,2878.93804417,0.1098,1098.21,0.3861,4.24,TIME_EXIT,8.44,True,1h,2026-03-08T18:36:22.520747
601E56176902384E,BB_SQUEEZE_v1,BTCUSDT,SHORT,2021-08-31 03:00:00,2021-08-31 07:27:52,47847.61147105,47507.4500417,48565.32564311,46651.42118427,0.0842,842.27,0.7109,5.99,TRAILING_STOP,4.46,True,1h,2026-03-08T18:36:22.517390
995890001AC09078,BB_SQUEEZE_v1,SOLUSDT,SHORT,2021-09-06 15:00:00,2021-09-06 17:58:01,1825.80401677,1817.69637737,1853.19107703,1780.15891636,0.0918,918.15,0.4441,4.08,TAKE_PROFIT,2.97,True,1h,2026-03-08T18:36:22.523064
47CAC84D6CCEB381,BB_SQUEEZE_v1,SOLUSDT,LONG,2021-09-07 18:00:00,2021-09-08 00:24:51,1527.81721452,1538.35467825,1504.8999563,1566.01264489,0.0905,904.65,0.6897,6.24,TAKE_PROFIT,6.41,True,1h,2026-03-08T18:36:22.522442
F8806C5794A2C821,BB_SQUEEZE_v1,ETHUSDT,LONG,2021-09-10 10:00:00,2021-09-10 18:49:28,3409.79784673,3433.93840049,3358.65087903,3495.0427929,0.1079,1078.7,0.708,7.64,TAKE_PROFIT,8.82,True,1h,2026-03-08T18:36:22.517399
